"@timestamp",message,"kubernetes.labels.app",scenario
"2021-05-20 19:00:58.636","2021-05-20 19:00:58,636 ipaddr - - ""GET /all/movies HTTP/1.1"" 200 - 45 [1fc374f0-520a-4f4d-8044-eb23b4cfd8f9] ""Java-SDK""","Front"
"2021-05-20 19:00:58.323","2021-05-20 19:00:58,323 ipaddr - - ""GET /books HTTP/1.1"" 200 - 45 [e812e8f8-b864-4628-b05e-b87e110e1cba] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Inventory"
"2021-05-20 19:00:58.194","2021-05-20 19:00:58,194 ipaddr - - ""POST /shipment HTTP/1.1"" 200 - 45 [5dedf79d-2dc2-4b36-8191-c191c051df47] ""Java-SDK""","Shipping"
"2021-05-20 19:00:58.015","2021-05-20 19:00:58,015 ipaddr - - ""POST /account/delete HTTP/1.1"" 200 - 45 [c2b5e76d-0909-44af-b55b-2bd07131ac0b] ""Java-SDK""","Front"
"2021-05-20 19:00:57.870","2021-05-20 19:00:57,870 ipaddr - - ""POST /order HTTP/1.1"" 200 - 45 [4273ac77-de9d-4518-93a8-d0de6d9582f2] ""Java-SDK""","Front"
"2021-05-20 19:00:57.507","2021-05-20 19:00:57,507 ipaddr - - ""GET / HTTP/1.1"" 200 - 45 [051bd0f7-3845-4dfe-a3ac-8f7bea0d79e4] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 19:00:57.420","2021-05-20 19:00:57,420 ipaddr - - ""POST /discount/apply HTTP/1.1"" 200 - 45 [5c3ab57a-f70c-49cb-9c22-c87c22257526] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 19:00:57.203","2021-05-20 19:00:57,203 ipaddr - - ""GET /item?itemid=58 HTTP/1.1"" 200 - 45 [f48ae619-f5e3-4dd2-8935-a12077f79809] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 19:00:56.848","2021-05-20 19:00:56,848 ipaddr - - ""PUT /account?accountid=136 HTTP/1.1"" 200 - 45 [9d354c21-10b7-44be-9fb9-dc4318d1740a] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Account"
"2021-05-20 19:00:56.451","2021-05-20 19:00:56,451 ipaddr - - ""POST /account/update HTTP/1.1"" 200 - 45 [9d354c21-10b7-44be-9fb9-dc4318d1740a] ""Java-SDK""","Front"
"2021-05-20 19:00:56.142","2021-05-20 19:00:56,142 ipaddr - - ""POST /account/new HTTP/1.1"" 200 - 45 [3606ae74-76c4-475a-9249-139351f4dc37] ""Java-SDK""","Front"
"2021-05-20 19:00:55.934","2021-05-20 19:00:55,934 ipaddr - - ""GET /all/books HTTP/1.1"" 200 - 45 [e812e8f8-b864-4628-b05e-b87e110e1cba] ""Java-SDK""","Front"
"2021-05-20 19:00:55.700","2021-05-20 19:00:55,700 ipaddr - - ""POST /shipment/calculate HTTP/1.1"" 200 - 45 [5dedf79d-2dc2-4b36-8191-c191c051df47] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 19:00:52.563","2021-05-20 19:00:52,563 ipaddr - - ""GET /album?id=150 HTTP/1.1"" 200 - 45 [8a68ab2e-c652-4970-97d5-fe413c3db997] ""Java-SDK""","Album"
"2021-05-20 19:00:52.217","2021-05-20 19:00:52,217 ipaddr - - ""GET /adress?accountid=47 HTTP/1.1"" 200 - 45 [c0a97133-ee52-4dcc-8100-c6b01e7fca12] ""Java-SDK""","Account"
"2021-05-20 19:00:52.083","2021-05-20 19:00:52,083 ipaddr - - ""GET /item?id=150 HTTP/1.1"" 200 - 45 [8a68ab2e-c652-4970-97d5-fe413c3db997] ""Java-SDK""","Inventory"
"2021-05-20 19:00:51.963","2021-05-20 19:00:51,963 ipaddr - - ""GET /book?id=102 HTTP/1.1"" 200 - 45 [1e7876e8-8bd8-4f3e-8bbf-ce7f4ba1147b] ""Java-SDK""","Book"
"2021-05-20 19:00:51.850","2021-05-20 19:00:51,850 ipaddr - - ""GET /albums HTTP/1.1"" 200 - 45 [35c60dd1-4e65-42d7-9426-837b1560edac] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Album"
"2021-05-20 19:00:51.403","2021-05-20 19:00:51,403 ipaddr - - ""GET /item?itemid=150 HTTP/1.1"" 200 - 45 [8a68ab2e-c652-4970-97d5-fe413c3db997] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 19:00:51.298","2021-05-20 19:00:51,298 ipaddr - - ""GET /item?id=102 HTTP/1.1"" 200 - 45 [1e7876e8-8bd8-4f3e-8bbf-ce7f4ba1147b] ""Java-SDK""","Inventory"
"2021-05-20 19:00:50.947","2021-05-20 19:00:50,947 ipaddr - - ""GET /discount?accountid=131 HTTP/1.1"" 200 - 45 [aa74c929-a898-4ffb-95cb-0e8ad4728043] ""Java-SDK""","Account"
"2021-05-20 19:00:50.714","2021-05-20 19:00:50,714 ipaddr - - ""GET /albums HTTP/1.1"" 200 - 45 [35c60dd1-4e65-42d7-9426-837b1560edac] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Inventory"
"2021-05-20 19:00:50.441","2021-05-20 19:00:50,441 ipaddr - - ""POST /pay HTTP/1.1"" 200 - 45 [65093873-73cc-48ec-8847-1bf7ae7704c7] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Payment"
"2021-05-20 19:00:50.240","2021-05-20 19:00:50,240 ipaddr - - ""GET /item?itemid=102 HTTP/1.1"" 200 - 45 [1e7876e8-8bd8-4f3e-8bbf-ce7f4ba1147b] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 19:00:49.932","2021-05-20 19:00:49,932 ipaddr - - ""POST /shipment HTTP/1.1"" 200 - 45 [c0a97133-ee52-4dcc-8100-c6b01e7fca12] ""Java-SDK""","Shipping"
"2021-05-20 19:00:49.602","2021-05-20 19:00:49,602 ipaddr - - ""POST /calculate HTTP/1.1"" 200 - 45 [aa74c929-a898-4ffb-95cb-0e8ad4728043] ""Java-SDK""","Shipping"
"2021-05-20 19:00:49.517","2021-05-20 19:00:49,517 ipaddr - - ""POST /shipment/calculate HTTP/1.1"" 200 - 45 [c0a97133-ee52-4dcc-8100-c6b01e7fca12] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 19:00:49.225","2021-05-20 19:00:49,225 ipaddr - - ""GET /movie?id=39 HTTP/1.1"" 200 - 45 [a584963d-eec5-4042-86e5-f53e2471e1a1] ""Java-SDK""","Movie"
"2021-05-20 19:00:48.968","2021-05-20 19:00:48,968 ipaddr - - ""GET /movies HTTP/1.1"" 200 - 45 [99bf9468-a693-4530-bb23-51caa78415bc] ""Java-SDK""","Movie"
"2021-05-20 19:00:48.610","2021-05-20 19:00:48,610 ipaddr - - ""POST /account HTTP/1.1"" 200 - 45 [43833ac0-bb7c-4cd9-9b64-88acec8d437f] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Account"
"2021-05-20 19:00:48.320","2021-05-20 19:00:48,320 ipaddr - - ""POST /order HTTP/1.1"" 200 - 45 [65093873-73cc-48ec-8847-1bf7ae7704c7] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Shipping"
"2021-05-20 19:00:48.200","2021-05-20 19:00:48,200 ipaddr - - ""GET /all/albums HTTP/1.1"" 200 - 45 [35c60dd1-4e65-42d7-9426-837b1560edac] ""Java-SDK""","Front"
"2021-05-20 19:00:47.801","2021-05-20 19:00:47,801 ipaddr - - ""GET /books HTTP/1.1"" 200 - 45 [3b155689-6e03-4a5c-9d14-9613e21ff7a3] ""Java-SDK""","Book"
"2021-05-20 19:00:47.508","2021-05-20 19:00:47,508 ipaddr - - ""GET /books HTTP/1.1"" 200 - 45 [3b155689-6e03-4a5c-9d14-9613e21ff7a3] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Inventory"
"2021-05-20 19:00:47.091","2021-05-20 19:00:47,091 ipaddr - - ""GET /movies HTTP/1.1"" 200 - 45 [99bf9468-a693-4530-bb23-51caa78415bc] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Inventory"
"2021-05-20 19:00:46.834","2021-05-20 19:00:46,834 ipaddr - - ""GET /item?id=39 HTTP/1.1"" 200 - 45 [a584963d-eec5-4042-86e5-f53e2471e1a1] ""Java-SDK""","Inventory"
"2021-05-20 19:00:46.730","2021-05-20 19:00:46,730 ipaddr - - ""POST /discount/apply HTTP/1.1"" 200 - 45 [aa74c929-a898-4ffb-95cb-0e8ad4728043] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 19:00:46.466","2021-05-20 19:00:46,466 ipaddr - - ""PUT /account?accountid=96 HTTP/1.1"" 200 - 45 [91159326-5ff6-4fc6-9fad-da9a0ea28ea8] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Account"
"2021-05-20 19:00:46.066","2021-05-20 19:00:46,066 ipaddr - - ""GET /account?accountid=68 HTTP/1.1"" 200 - 45 [ed7c09df-ca4e-47cc-86cf-1ec023875af9] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Account"
"2021-05-20 19:00:45.602","2021-05-20 19:00:45,602 ipaddr - - ""POST /account/update HTTP/1.1"" 200 - 45 [91159326-5ff6-4fc6-9fad-da9a0ea28ea8] ""Java-SDK""","Front"
"2021-05-20 19:00:45.517","2021-05-20 19:00:45,517 ipaddr - - ""POST /account/new HTTP/1.1"" 200 - 45 [43833ac0-bb7c-4cd9-9b64-88acec8d437f] ""Java-SDK""","Front"
"2021-05-20 19:00:45.231","2021-05-20 19:00:45,231 ipaddr - - ""GET / HTTP/1.1"" 200 - 45 [bfc8a2bb-4fe8-4f57-b4aa-778f4f2b2689] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 19:00:44.884","2021-05-20 19:00:44,884 ipaddr - - ""GET /item?itemid=39 HTTP/1.1"" 200 - 45 [a584963d-eec5-4042-86e5-f53e2471e1a1] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 19:00:44.418","2021-05-20 19:00:44,418 ipaddr - - ""GET /all/movies HTTP/1.1"" 200 - 45 [99bf9468-a693-4530-bb23-51caa78415bc] ""Java-SDK""","Front"
"2021-05-20 19:00:43.999","2021-05-20 19:00:43,999 ipaddr - - ""GET /all/books HTTP/1.1"" 200 - 45 [3b155689-6e03-4a5c-9d14-9613e21ff7a3] ""Java-SDK""","Front"
"2021-05-20 19:00:43.581","2021-05-20 19:00:43,581 ipaddr - - ""DELETE /account?accountid=25 HTTP/1.1"" 200 - 45 [0abced6e-c820-4cc7-8cb3-f10f29f61996] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Account"
"2021-05-20 19:00:43.487","2021-05-20 19:00:43,487 ipaddr - - ""POST /login HTTP/1.1"" 200 - 45 [ed7c09df-ca4e-47cc-86cf-1ec023875af9] ""Java-SDK""","Front"
"2021-05-20 19:00:43.286","2021-05-20 19:00:43,286 ipaddr - - ""POST /account/delete HTTP/1.1"" 200 - 45 [0abced6e-c820-4cc7-8cb3-f10f29f61996] ""Java-SDK""","Front"
"2021-05-20 19:00:43.161","2021-05-20 19:00:43,161 ipaddr - - ""POST /order HTTP/1.1"" 200 - 45 [65093873-73cc-48ec-8847-1bf7ae7704c7] ""Java-SDK""","Front"
"2021-05-20 18:49:30.192","2021-05-20 18:49:30,192 ipaddr - - ""GET /albums HTTP/1.1"" 200 - 45 [0cded002-375a-4c6f-bd05-bc0086b52490] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Album"
"2021-05-20 18:49:29.725","2021-05-20 18:49:29,725 ipaddr - - ""GET /albums HTTP/1.1"" 200 - 45 [0cded002-375a-4c6f-bd05-bc0086b52490] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Inventory"
"2021-05-20 18:49:29.315","2021-05-20 18:49:29,315 ipaddr - - ""GET /movie?id=134 HTTP/1.1"" 200 - 45 [a37954f3-cc0d-46e3-b0e0-6d5889a9a5df] ""Java-SDK""","Movie"
"2021-05-20 18:49:29.251","2021-05-20 18:49:29,251 ipaddr - - ""POST /account HTTP/1.1"" 200 - 45 [0a51b8a4-b660-434d-8a51-bf0566739b84] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Account"
"2021-05-20 18:49:28.775","2021-05-20 18:49:28,775 ipaddr - - ""GET /all/albums HTTP/1.1"" 200 - 45 [0cded002-375a-4c6f-bd05-bc0086b52490] ""Java-SDK""","Front"
"2021-05-20 18:49:28.663","2021-05-20 18:49:28,663 ipaddr - - ""GET /discount?accountid=25 HTTP/1.1"" 200 - 45 [ca6bf1af-1b54-4ea4-b2ce-84309e0956e5] ""Java-SDK""","Account"
"2021-05-20 18:49:28.234","2021-05-20 18:49:28,234 ipaddr - - ""POST /pay HTTP/1.1"" 200 - 45 [f197c771-9c5d-4a18-b701-e2c5d2dbd091] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Payment"
"2021-05-20 18:49:28.074","2021-05-20 18:49:28,074 ipaddr - - ""POST /order HTTP/1.1"" 200 - 45 [f197c771-9c5d-4a18-b701-e2c5d2dbd091] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Shipping"
"2021-05-20 18:49:27.584","2021-05-20 18:49:27,584 ipaddr - - ""GET /item?id=134 HTTP/1.1"" 200 - 45 [a37954f3-cc0d-46e3-b0e0-6d5889a9a5df] ""Java-SDK""","Inventory"
"2021-05-20 18:49:27.370","2021-05-20 18:49:27,370 ipaddr - - ""GET /book?id=44 HTTP/1.1"" 200 - 45 [30800783-a594-46ea-8c6e-429c97a77016] ""Java-SDK""","Book"
"2021-05-20 18:49:27.175","2021-05-20 18:49:27,175 ipaddr - - ""GET /account?accountid=152 HTTP/1.1"" 200 - 45 [6ca5559d-f914-4bc9-9d98-1ee9a7733932] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Account"
"2021-05-20 18:49:26.720","2021-05-20 18:49:26,720 ipaddr - - ""POST /order HTTP/1.1"" 200 - 45 [f197c771-9c5d-4a18-b701-e2c5d2dbd091] ""Java-SDK""","Front"
"2021-05-20 18:49:26.329","2021-05-20 18:49:26,329 ipaddr - - ""GET /books HTTP/1.1"" 200 - 45 [38e235e8-19b6-496d-9b61-b6b863cc85b4] ""Java-SDK""","Book"
"2021-05-20 18:49:26.265","2021-05-20 18:49:26,265 ipaddr - - ""PUT /account?accountid=89 HTTP/1.1"" 200 - 45 [2fdb7ec2-eb6d-48b5-baa3-c0a479702667] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Account"
"2021-05-20 18:49:26.006","2021-05-20 18:49:26,006 ipaddr - - ""GET / HTTP/1.1"" 200 - 45 [6bfb3586-7f6a-4273-9059-5ba53995bf2a] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 18:49:25.769","2021-05-20 18:49:25,769 ipaddr - - ""POST /calculate HTTP/1.1"" 200 - 45 [ca6bf1af-1b54-4ea4-b2ce-84309e0956e5] ""Java-SDK""","Shipping"
"2021-05-20 18:49:25.633","2021-05-20 18:49:25,633 ipaddr - - ""GET /item?id=44 HTTP/1.1"" 200 - 45 [30800783-a594-46ea-8c6e-429c97a77016] ""Java-SDK""","Inventory"
"2021-05-20 18:49:25.541","2021-05-20 18:49:25,541 ipaddr - - ""GET /album?id=115 HTTP/1.1"" 200 - 45 [b57a7197-9a8c-4f33-89e2-4b0f6e59c228] ""Java-SDK""","Album"
"2021-05-20 18:49:25.481","2021-05-20 18:49:25,481 ipaddr - - ""GET /item?id=115 HTTP/1.1"" 200 - 45 [b57a7197-9a8c-4f33-89e2-4b0f6e59c228] ""Java-SDK""","Inventory"
"2021-05-20 18:49:25.321","2021-05-20 18:49:25,321 ipaddr - - ""GET /movies HTTP/1.1"" 200 - 45 [e1ab9d3e-4a69-473f-a544-4f335410d642] ""Java-SDK""","Movie"
"2021-05-20 18:49:25.145","2021-05-20 18:49:25,145 ipaddr - - ""GET /item?itemid=44 HTTP/1.1"" 200 - 45 [30800783-a594-46ea-8c6e-429c97a77016] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 18:49:24.873","2021-05-20 18:49:24,873 ipaddr - - ""GET /adress?accountid=25 HTTP/1.1"" 200 - 45 [b8a92057-deb3-40e4-95d1-20f7ea08fb60] ""Java-SDK""","Account"
"2021-05-20 18:49:24.581","2021-05-20 18:49:24,581 ipaddr - - ""GET /item?itemid=134 HTTP/1.1"" 200 - 45 [a37954f3-cc0d-46e3-b0e0-6d5889a9a5df] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 18:49:24.246","2021-05-20 18:49:24,246 ipaddr - - ""GET /item?itemid=115 HTTP/1.1"" 200 - 45 [b57a7197-9a8c-4f33-89e2-4b0f6e59c228] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 18:49:23.752","2021-05-20 18:49:23,752 ipaddr - - ""POST /login HTTP/1.1"" 200 - 45 [6ca5559d-f914-4bc9-9d98-1ee9a7733932] ""Java-SDK""","Front"
"2021-05-20 18:49:23.568","2021-05-20 18:49:23,568 ipaddr - - ""POST /shipment HTTP/1.1"" 200 - 45 [b8a92057-deb3-40e4-95d1-20f7ea08fb60] ""Java-SDK""","Shipping"
"2021-05-20 18:49:23.273","2021-05-20 18:49:23,273 ipaddr - - ""GET /books HTTP/1.1"" 200 - 45 [38e235e8-19b6-496d-9b61-b6b863cc85b4] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Inventory"
"2021-05-20 18:49:22.991","2021-05-20 18:49:22,991 ipaddr - - ""GET /all/books HTTP/1.1"" 200 - 45 [38e235e8-19b6-496d-9b61-b6b863cc85b4] ""Java-SDK""","Front"
"2021-05-20 18:49:22.686","2021-05-20 18:49:22,686 ipaddr - - ""GET /movies HTTP/1.1"" 200 - 45 [e1ab9d3e-4a69-473f-a544-4f335410d642] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Inventory"
"2021-05-20 18:49:22.330","2021-05-20 18:49:22,330 ipaddr - - ""DELETE /account?accountid=150 HTTP/1.1"" 200 - 45 [e5bf6355-8ee4-45da-80d5-1f15fa4cc8a5] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Account"
"2021-05-20 18:49:22.217","2021-05-20 18:49:22,217 ipaddr - - ""POST /discount/apply HTTP/1.1"" 200 - 45 [ca6bf1af-1b54-4ea4-b2ce-84309e0956e5] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 18:49:22.064","2021-05-20 18:49:22,064 ipaddr - - ""POST /account/delete HTTP/1.1"" 200 - 45 [e5bf6355-8ee4-45da-80d5-1f15fa4cc8a5] ""Java-SDK""","Front"
"2021-05-20 18:49:21.855","2021-05-20 18:49:21,855 ipaddr - - ""POST /account/update HTTP/1.1"" 200 - 45 [2fdb7ec2-eb6d-48b5-baa3-c0a479702667] ""Java-SDK""","Front"
"2021-05-20 18:49:21.415","2021-05-20 18:49:21,415 ipaddr - - ""POST /account/new HTTP/1.1"" 200 - 45 [0a51b8a4-b660-434d-8a51-bf0566739b84] ""Java-SDK""","Front"
"2021-05-20 18:49:21.090","2021-05-20 18:49:21,090 ipaddr - - ""POST /shipment/calculate HTTP/1.1"" 200 - 45 [b8a92057-deb3-40e4-95d1-20f7ea08fb60] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 18:49:20.959","2021-05-20 18:49:20,959 ipaddr - - ""GET /all/movies HTTP/1.1"" 200 - 45 [e1ab9d3e-4a69-473f-a544-4f335410d642] ""Java-SDK""","Front"
"2021-05-20 18:49:19.584","2021-05-20 18:49:19,584 ipaddr - - ""GET /movies HTTP/1.1"" 200 - 45 [87256fb9-a8d5-4afe-a019-87070d256650] ""Java-SDK""","Movie"
"2021-05-20 18:49:19.379","2021-05-20 18:49:19,379 ipaddr - - ""DELETE /account?accountid=58 HTTP/1.1"" 200 - 45 [6b3c7725-0ab7-49ed-b9c8-9a4be64849ee] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Account"
"2021-05-20 18:49:18.957","2021-05-20 18:49:18,957 ipaddr - - ""GET /account?accountid=95 HTTP/1.1"" 200 - 45 [169fa8bb-c93f-4793-b0ed-8caf6b756ead] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Account"
"2021-05-20 18:49:18.756","2021-05-20 18:49:18,756 ipaddr - - ""GET /albums HTTP/1.1"" 200 - 45 [a3593f4f-7cca-418a-823c-0cf78e276705] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Album"
"2021-05-20 18:49:18.385","2021-05-20 18:49:18,385 ipaddr - - ""PUT /account?accountid=39 HTTP/1.1"" 200 - 45 [cb8f2789-4103-437f-82f1-f26069ecf585] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Account"
"2021-05-20 18:49:17.894","2021-05-20 18:49:17,894 ipaddr - - ""GET /adress?accountid=113 HTTP/1.1"" 200 - 45 [da6f6a85-bcfd-43bf-a36b-c259fff6fd22] ""Java-SDK""","Account"
"2021-05-20 18:49:17.713","2021-05-20 18:49:17,713 ipaddr - - ""POST /account/update HTTP/1.1"" 200 - 45 [cb8f2789-4103-437f-82f1-f26069ecf585] ""Java-SDK""","Front"
"2021-05-20 18:49:17.388","2021-05-20 18:49:17,388 ipaddr - - ""GET /movies HTTP/1.1"" 200 - 45 [87256fb9-a8d5-4afe-a019-87070d256650] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Inventory"
"2021-05-20 18:49:16.902","2021-05-20 18:49:16,902 ipaddr - - ""POST /pay HTTP/1.1"" 200 - 45 [f0324135-be3b-4b03-a7d4-ad394d815434] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Payment"
"2021-05-20 18:49:16.518","2021-05-20 18:49:16,518 ipaddr - - ""POST /login HTTP/1.1"" 200 - 45 [169fa8bb-c93f-4793-b0ed-8caf6b756ead] ""Java-SDK""","Front"
